ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,vol_30d,vol_30d_lower,vol_30d_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-10-30,61776.998060168175,-38907.276521978856,-17420.20875273496,38349.61878318917,84436.36694002422,-1.3252544203332477,-1.3252544203332477,-1.3252544203332477,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4644131133764329,-1.4644131133764329,-1.4644131133764329,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007373127864324915,0.007373127864324915,0.007373127864324915,0.0004734239616386126,0.0004734239616386126,0.0004734239616386126,-0.1396321170048236,-0.1396321170048236,-0.1396321170048236,0.0,0.0,0.0,-28690.048004172557
2024-10-31,61852.15648728995,-39435.677770242815,-17573.673702228356,38207.3978308924,84918.10927412522,-1.325248467806304,-1.325248467806304,-1.325248467806304,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.465773933178748,-1.465773933178748,-1.465773933178748,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007379080391268835,0.007379080391268835,0.007379080391268835,0.0006168461600008016,0.0006168461600008016,0.0006168461600008016,-0.1411423115324447,-0.1411423115324447,-0.1411423115324447,0.0,0.0,0.0,-28809.122202672454
2024-11-01,61927.31491441172,-39943.881586681906,-17651.374140740987,38025.08197604295,85399.85160822622,-1.3252427856057625,-1.3252427856057625,-1.3252427856057625,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4673352088958078,-1.4673352088958078,-1.4673352088958078,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0073847625918102375,0.0073847625918102375,0.0073847625918102375,0.00014630004672014886,0.00014630004672014886,0.00014630004672014886,-0.14223872333676546,-0.14223872333676546,-0.14223872333676546,0.0,0.0,0.0,-28940.814651883076
2024-11-02,62002.47334153349,-40358.269013941506,-17338.85744660522,37866.860229063626,85839.1596964139,-1.3252373688729029,-1.3252373688729029,-1.3252373688729029,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.468745550015702,-1.468745550015702,-1.468745550015702,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.00739017932466989,0.00739017932466989,0.00739017932466989,-0.0005777892630661999,-0.0005777892630661999,-0.0005777892630661999,-0.14293039187973272,-0.14293039187973272,-0.14293039187973272,0.0,0.0,0.0,-29063.383468811022
2024-11-03,62077.63176865523,-41065.06309147321,-17594.29133338784,37739.46993152386,86146.98386563628,-1.325232212389206,-1.325232212389206,-1.325232212389206,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4689732323829316,-1.4689732323829316,-1.4689732323829316,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007395335808366714,0.007395335808366714,0.007395335808366714,-0.0005086089426961666,-0.0005086089426961666,-0.0005086089426961666,-0.14323241105102935,-0.14323241105102935,-0.14323241105102935,0.0,0.0,0.0,-29112.74762922361
2024-11-04,62152.790195777,-40755.5275029011,-16911.640723072025,37612.07963398411,86452.22285119975,-1.3252273106178099,-1.3252273106178099,-1.3252273106178099,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4671628006368083,-1.4671628006368083,-1.4671628006368083,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007400237579762859,0.007400237579762859,0.007400237579762859,0.0012299371146361135,0.0012299371146361135,0.0012299371146361135,-0.14316542713363442,-0.14316542713363442,-0.14316542713363442,0.0,0.0,0.0,-29035.47153525114
2024-11-05,62227.94862289877,-40859.675716786034,-16409.160245711886,37474.85605117213,86756.22781192139,-1.3252226577427049,-1.3252226577427049,-1.3252226577427049,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4693577943819387,-1.4693577943819387,-1.4693577943819387,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074048904548677155,0.0074048904548677155,0.0074048904548677155,-0.001380109077241657,-0.001380109077241657,-0.001380109077241657,-0.14275502756199202,-0.14275502756199202,-0.14275502756199202,0.0,0.0,0.0,-29207.172714556367
2024-11-06,62303.107050020546,-40979.20724147531,-16521.148186637954,37327.07300583311,87060.23277264301,-1.325218247705735,-1.325218247705735,-1.325218247705735,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4667758612857336,-1.4667758612857336,-1.4667758612857336,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.00740930049183765,0.00740930049183765,0.00740930049183765,0.0004734239616422781,0.0004734239616422781,0.0004734239616422781,-0.14203103754164076,-0.14203103754164076,-0.14203103754164076,0.0,0.0,0.0,-29081.5864540506
2024-11-07,62378.26547714232,-40911.0284661026,-16755.973246640795,37179.28996049409,87364.23773336463,-1.3252140742414658,-1.3252140742414658,-1.3252140742414658,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4656239716301611,-1.4656239716301611,-1.4656239716301611,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074134739561068684,0.0074134739561068684,0.0074134739561068684,0.0006168461600021859,0.0006168461600021859,0.0006168461600021859,-0.14102674354869735,-0.14102674354869735,-0.14102674354869735,0.0,0.0,0.0,-29044.815714867575
2024-11-08,62453.42390426409,-41067.77812663846,-16548.07186810241,37031.50691515506,87657.11582323037,-1.3252101309099886,-1.3252101309099886,-1.3252101309099886,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4648418950223336,-1.4648418950223336,-1.4648418950223336,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007417417287583991,0.007417417287583991,0.007417417287583991,0.00014630004672420077,0.00014630004672420077,0.00014630004672420077,-0.13977806415906904,-0.13977806415906904,-0.13977806415906904,0.0,0.0,0.0,-29030.96791829123
2024-11-09,62528.582331385864,-41173.82599207904,-16719.205839937134,36883.72386981605,87938.8670422402,-1.3252064111277246,-1.3252064111277246,-1.3252064111277246,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4641068899301346,-1.4641068899301346,-1.4641068899301346,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007421137069848107,0.007421137069848107,0.007421137069848107,-0.0005777892630649135,-0.0005777892630649135,-0.0005777892630649135,-0.138322689539345,-0.138322689539345,-0.138322689539345,0.0,0.0,0.0,-29019.945877559858
2024-11-10,62603.740758507636,-40673.98121952376,-16446.00869404647,36603.26321571403,88220.61826125006,-1.325202908196295,-1.325202908196295,-1.325202908196295,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4624107283874892,-1.4624107283874892,-1.4624107283874892,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007424640001277648,0.007424640001277648,0.007424640001277648,-0.0005086089426999254,-0.0005086089426999254,-0.0005086089426999254,-0.13669921124849416,-0.13669921124849416,-0.13669921124849416,0.0,0.0,0.0,-28948.641363923063
2024-11-11,62678.8991856294,-40896.03255417527,-15896.498053625814,36157.32848093409,88502.36948025989,-1.3251996153295276,-1.3251996153295276,-1.3251996153295276,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.45891594196573,-1.45891594196573,-1.45891594196573,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007427932868045205,0.007427932868045205,0.007427932868045205,0.0012299371146388457,0.0012299371146388457,0.0012299371146388457,-0.13494626375084123,-0.13494626375084123,-0.13494626375084123,0.0,0.0,0.0,-28764.346061148146
2024-11-12,62754.057612751174,-41099.392100458055,-16076.172524853482,35711.39374615415,88784.12069926973,-1.3251965256786615,-1.3251965256786615,-1.3251965256786615,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4596783329973937,-1.4596783329973937,-1.4596783329973937,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007431022518911233,0.007431022518911233,0.007431022518911233,-0.0013801090772408973,-0.0013801090772408973,-0.0013801090772408973,-0.13310169824149118,-0.13310169824149118,-0.13310169824149118,0.0,0.0,0.0,-28846.68059225186
2024-11-13,62829.21603987295,-40415.03125625373,-15136.092819768433,35265.4590113742,89065.87191827959,-1.3251936323558229,-1.3251936323558229,-1.3251936323558229,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4559220164583342,-1.4559220164583342,-1.4559220164583342,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007433915841749865,0.007433915841749865,0.007433915841749865,0.00047342396164594375,0.00047342396164594375,0.00047342396164594375,-0.13120180806415718,-0.13120180806415718,-0.13120180806415718,0.0,0.0,0.0,-28645.222869395187
2024-11-14,62904.37446699472,-40308.35647698563,-15728.899927105274,34819.52427659426,89351.81299058965,-1.3251909284558323,-1.3251909284558323,-1.3251909284558323,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.453854705497889,-1.453854705497889,-1.453854705497889,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.007436619741740267,0.007436619741740267,0.007436619741740267,0.0006168461599984475,0.0006168461599984475,0.0006168461599984475,-0.12928062320205497,-0.12928062320205497,-0.12928062320205497,0.0,0.0,0.0,-28549.446348246816
2024-11-15,62979.53289411649,-40059.50507721032,-15007.002486364614,34373.58954181432,89831.33182861003,-1.3251884070764153,-1.3251884070764153,-1.3251884070764153,-0.042772803673422996,-0.042772803673422996,-0.042772803673422996,-0.06719426252865461,-0.06719426252865461,-0.06719426252865461,-0.04073122359645474,-0.04073122359645474,-0.04073122359645474,0.0952176441550577,0.0952176441550577,0.0952176441550577,-0.6397776249617352,-0.6397776249617352,-0.6397776249617352,-0.00908116553302637,-0.00908116553302637,-0.00908116553302637,-1.4524113961295706,-1.4524113961295706,-1.4524113961295706,-0.3013376753203138,-0.3013376753203138,-0.3013376753203138,0.3375834589257522,0.3375834589257522,0.3375834589257522,-0.45053472086850105,-0.45053472086850105,-0.45053472086850105,-0.21399917479627403,-0.21399917479627403,-0.21399917479627403,0.0074391411211574806,0.0074391411211574806,0.0074391411211574806,0.0001463000467216862,0.0001463000467216862,0.0001463000467216862,-0.1273692890998768,-0.1273692890998768,-0.1273692890998768,0.0,0.0,0.0,-28492.658404215457
