ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fg_fng_value,fg_fng_value_lower,fg_fng_value_upper,fg_fng_value_ma30,fg_fng_value_ma30_lower,fg_fng_value_ma30_upper,gt_bitcoin_ma30,gt_bitcoin_ma30_lower,gt_bitcoin_ma30_upper,hr_hash_rate_ma30,hr_hash_rate_ma30_lower,hr_hash_rate_ma30_upper,m2_ma30,m2_ma30_lower,m2_ma30_upper,macd_signal_9,macd_signal_9_lower,macd_signal_9_upper,sma_200,sma_200_lower,sma_200_upper,sma_50,sma_50_lower,sma_50_upper,spx_close,spx_close_lower,spx_close_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-24,46952.00852360537,57288.05838261706,74185.32927043941,38413.05156775356,55678.06862918934,18743.567586640616,18743.567586640616,18743.567586640616,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671100995,25.541231671100995,25.541231671100995,-1256.3591965725518,-1256.3591965725518,-1256.3591965725518,0.0,0.0,0.0,65695.57611024598
2025-01-25,46982.969150199846,56849.0861977034,74367.04332755774,38377.87239799505,55763.63258515888,18711.990739385852,18711.990739385852,18711.990739385852,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337857887,-57.61211337857887,-57.61211337857887,-1204.7826987776355,-1204.7826987776355,-1204.7826987776355,0.0,0.0,0.0,65694.9598895857
2025-01-26,47013.929776794306,57077.512154951175,74615.04952041928,38325.285872787405,55849.1965411284,18801.555702709808,18801.555702709808,18801.555702709808,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.10267246892246,-26.10267246892246,-26.10267246892246,-1146.7271763633353,-1146.7271763633353,-1146.7271763633353,0.0,0.0,0.0,65815.48547950412
2025-01-27,47044.89040338878,57008.14996481234,74860.1802452353,38274.206207551404,55934.760497097945,18984.125712028785,18984.125712028785,18984.125712028785,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490708534,92.98707490708534,92.98707490708534,-1083.2469144203665,-1083.2469144203665,-1083.2469144203665,0.0,0.0,0.0,66029.01611541756
2025-01-28,47075.851029983256,56961.8377407009,75027.96661374398,38225.156028545185,56017.90009693308,18884.721699075846,18884.721699075846,18884.721699075846,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648091968,-74.17008648091968,-74.17008648091968,-1015.4937659853044,-1015.4937659853044,-1015.4937659853044,0.0,0.0,0.0,65960.5727290591
2025-01-29,47106.811656577716,57220.032272415076,75207.51333754294,38200.221289267545,56100.398146474836,19104.09140644307,19104.09140644307,19104.09140644307,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266292323,74.38469266292323,74.38469266292323,-944.678837761919,-944.678837761919,-944.678837761919,0.0,0.0,0.0,66210.90306302079
2025-01-30,47137.77228317219,57529.407163651056,75226.09787421685,38175.42239394613,56212.942090103505,19067.324896860842,19067.324896860842,19067.324896860842,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.028126913030796,-35.028126913030796,-35.028126913030796,-872.032527768196,-872.032527768196,-872.032527768196,0.0,0.0,0.0,66205.09718003303
2025-01-31,47168.73290976666,57100.11001753317,75745.80548047557,38140.73607575835,56372.396413176546,19201.162662924078,19201.162662924078,19201.162662924078,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671213623,25.541231671213623,25.541231671213623,-798.7641202892004,-798.7641202892004,-798.7641202892004,0.0,0.0,0.0,66369.89557269073
2025-02-01,47199.693536361134,57089.6130669164,75737.29880014334,38111.97084889274,56492.31880585055,19190.751277778614,19190.751277778614,19190.751277778614,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.61211337844472,-57.61211337844472,-57.61211337844472,-726.0221603850057,-726.0221603850057,-726.0221603850057,0.0,0.0,0.0,66390.44481413974
2025-02-02,47230.6541629556,57360.30620271215,75856.9780992701,38083.205622027126,56577.19742396418,19293.426067688506,19293.426067688506,19293.426067688506,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.1026724684688,-26.1026724684688,-26.1026724684688,-654.8568113850916,-654.8568113850916,-654.8568113850916,0.0,0.0,0.0,66524.0802306441
2025-02-03,47261.61478955008,57179.38293315351,75853.44222629361,38054.440395161524,56664.031761015736,19481.187281744027,19481.187281744027,19481.187281744027,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490716279,92.98707490716279,92.98707490716279,-586.1853447052009,-586.1853447052009,-586.1853447052009,0.0,0.0,0.0,66742.8020712941
2025-02-04,47292.57541614456,57034.91751227204,76102.18573147223,38025.67516829592,56751.02076654881,19379.453641696444,19379.453641696444,19379.453641696444,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.17008648066731,-74.17008648066731,-74.17008648066731,-520.7618233649564,-520.7618233649564,-520.7618233649564,0.0,0.0,0.0,66672.029057841
2025-02-05,47323.53604273902,57527.989596420506,77056.84149818492,37996.909941430305,56862.94528078157,19589.618322992297,19589.618322992297,19589.618322992297,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266287073,74.38469266287073,74.38469266287073,-459.15192121264215,-459.15192121264215,-459.15192121264215,0.0,0.0,0.0,66913.15436573132
2025-02-06,47354.49666933349,57036.07026366313,76361.86962747187,37971.809514218214,56934.74146266048,19537.643752254342,19537.643752254342,19537.643752254342,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-35.02812691295916,-35.02812691295916,-35.02812691295916,-401.7136723747679,-401.7136723747679,-401.7136723747679,0.0,0.0,0.0,66892.14042158783
2025-02-07,47385.45729592797,57546.03132543843,76591.7921507355,37950.75806236347,57095.14117876402,19651.34200918483,19651.34200918483,19651.34200918483,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,25.541231671536377,25.541231671536377,25.541231671536377,-348.5847740287688,-348.5847740287688,-348.5847740287688,0.0,0.0,0.0,67036.7993051128
2025-02-08,47416.41792252243,57562.46562984886,76507.45714657022,37929.923129533425,57210.07535116875,19617.09656306939,19617.09656306939,19617.09656306939,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-57.612113378866304,-57.612113378866304,-57.612113378866304,-299.6768750938116,-299.6768750938116,-299.6768750938116,0.0,0.0,0.0,67033.51448559182
2025-02-09,47447.378549116904,57623.32754051673,77001.2949795678,37886.258921175824,57291.8160050998,19693.605799796464,19693.605799796464,19693.605799796464,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-26.102672469054443,-26.102672469054443,-26.102672469054443,-254.6770792765515,-254.6770792765515,-254.6770792765515,0.0,0.0,0.0,67140.98434891336
2025-02-10,47478.33917571137,57341.76210199652,77165.79491988546,37867.63374591049,57373.55665903084,19854.315947490766,19854.315947490766,19854.315947490766,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,92.98707490724024,92.98707490724024,92.98707490724024,-213.05667895854216,-213.05667895854216,-213.05667895854216,0.0,0.0,0.0,67332.65512320213
2025-02-11,47509.29980230584,57255.95344572985,77362.33234398779,37839.439052442176,57457.150814602144,19726.128542324263,19726.128542324263,19726.128542324263,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,-74.1700864808989,-74.1700864808989,-74.1700864808989,-174.0869227369051,-174.0869227369051,-174.0869227369051,0.0,0.0,0.0,67235.4283446301
2025-02-12,47540.260428900314,57235.92481857624,77603.99438956559,37808.03223153367,57582.83683652336,19911.908833977654,19911.908833977654,19911.908833977654,19974.385551542066,19974.385551542066,19974.385551542066,-843.0676177951417,-843.0676177951417,-843.0676177951417,-1092.6133127913236,-1092.6133127913236,-1092.6133127913236,86.22695744576474,86.22695744576474,86.22695744576474,-2036.5213921876034,-2036.5213921876034,-2036.5213921876034,-1836.58069560183,-1836.58069560183,-1836.58069560183,-3145.1267918576505,-3145.1267918576505,-3145.1267918576505,-5350.314306088651,-5350.314306088651,-5350.314306088651,29525.742735329954,29525.742735329954,29525.742735329954,4666.63997508855,4666.63997508855,4666.63997508855,74.38469266287782,74.38469266287782,74.38469266287782,-136.86141022728913,-136.86141022728913,-136.86141022728913,0.0,0.0,0.0,67452.16926287797
